DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/json/__init__.py first seen with mtime 1695035381.1252098
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/collections/__init__.py first seen with mtime 1695035380.7664952
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/core/checks/database.py first seen with mtime 1728046927.4335196
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/rest_framework/templatetags/__init__.py first seen with mtime 1728047727.1320722
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/polynomial/hermite.py first seen with mtime 1729027987.0701902
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/db/migrations/recorder.py first seen with mtime 1728046927.4627907
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/io/json/_table_schema.py first seen with mtime 1729027988.2812824
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/pathlib.py first seen with mtime 1695035378.9690576
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/core/defchararray.py first seen with mtime 1729027986.877471
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/urllib3/util/ssl_.py first seen with mtime 1729027879.4073036
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/requests/sessions.py first seen with mtime 1729027879.5329478
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/wsgiref/headers.py first seen with mtime 1695035381.218461
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/typing.py first seen with mtime 1695035379.0573764
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/array_algos/take.py first seen with mtime 1729027988.2365491
DEBUG 2024-10-17 14:29:54,889 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/enum.py first seen with mtime 1695035378.9167309
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/io/parsers/arrow_parser_wrapper.py first seen with mtime 1729027988.272405
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/db/models/constraints.py first seen with mtime 1728046927.465772
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/struct.py first seen with mtime 1695035379.0287166
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/core/_exceptions.py first seen with mtime 1729027986.8839147
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/dispatch/__init__.py first seen with mtime 1728046927.4738557
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/geopy/geocoders/tomtom.py first seen with mtime 1729149488.7222886
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/geographiclib/geodesic.py first seen with mtime 1729149488.6779294
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1728046927.4270136
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/utils/tree.py first seen with mtime 1728046927.5071144
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/core/_type_aliases.py first seen with mtime 1729027986.8843431
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pytz/lazy.py first seen with mtime 1728046926.358457
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/admin/apps.py first seen with mtime 1728046926.6912513
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/generic.py first seen with mtime 1729027988.2245345
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/lib/ufunclike.py first seen with mtime 1729027987.034793
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/algorithms.py first seen with mtime 1729027988.22264
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1728046927.2302787
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/_libs/ops.cpython-38-darwin.so first seen with mtime 1729027988.5632503
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/admin/filters.py first seen with mtime 1728046926.6919985
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/core/servers/__init__.py first seen with mtime 1728046927.4483204
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/pkgutil.py first seen with mtime 1695035378.9758832
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/core/wsgi.py first seen with mtime 1728046927.43112
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/db/models/functions/__init__.py first seen with mtime 1728046927.4705563
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/geopy/geocoders/pickpoint.py first seen with mtime 1729149488.717713
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/urllib3/util/url.py first seen with mtime 1729027879.4079719
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/pprint.py first seen with mtime 1695035378.9824169
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/sqlparse/tokens.py first seen with mtime 1728046926.5539682
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/db/migrations/operations/utils.py first seen with mtime 1728046927.464875
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/tokenize.py first seen with mtime 1695035379.048203
DEBUG 2024-10-17 14:29:54,890 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/geopy/geocoders/mapquest.py first seen with mtime 1729149488.7133117
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/auth/__init__.py first seen with mtime 1728046926.9395297
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/lib-dynload/_decimal.cpython-38-darwin.so first seen with mtime 1695035334.0
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/template/library.py first seen with mtime 1728046927.4892774
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/interchange/utils.py first seen with mtime 1729027988.2380223
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/dateutil/tz/_factories.py first seen with mtime 1729027635.0241625
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/array_algos/transforms.py first seen with mtime 1729027988.23549
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/lib/_datasource.py first seen with mtime 1729027987.034542
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/utils/decorators.py first seen with mtime 1728046927.4988348
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1728046926.6917925
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/lib/arraypad.py first seen with mtime 1729027987.0335045
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/flags.py first seen with mtime 1729027988.2238042
DEBUG 2024-10-17 14:29:54,891 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/uuid.py first seen with mtime 1695035379.0600152
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/linalg/__init__.py first seen with mtime 1729027986.9167407
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/_libs/interval.cpython-38-darwin.so first seen with mtime 1729027988.5579884
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/core/mail/message.py first seen with mtime 1728046927.4387164
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/views/debug.py first seen with mtime 1728046927.5095809
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/lib-dynload/_queue.cpython-38-darwin.so first seen with mtime 1695035330.0
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/auth/hashers.py first seen with mtime 1728046926.9514928
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/utils/dateparse.py first seen with mtime 1728046927.498133
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/sqlparse/keywords.py first seen with mtime 1728046926.5534708
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/geopy/geocoders/nominatim.py first seen with mtime 1729149488.7144446
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/idna/idnadata.py first seen with mtime 1729027879.4506192
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/db/migrations/exceptions.py first seen with mtime 1728046927.4604585
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/admin/models.py first seen with mtime 1728046926.6926744
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/arrays/sparse/array.py first seen with mtime 1729027988.2582989
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/asyncio/exceptions.py first seen with mtime 1695035380.6888893
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/decimal.py first seen with mtime 1695035378.9097695
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/geopy/location.py first seen with mtime 1729149488.7007658
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/urls/exceptions.py first seen with mtime 1728046927.4956279
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/window/doc.py first seen with mtime 1729027988.2519295
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/__init__.py first seen with mtime 1729027988.2256615
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/asyncio/futures.py first seen with mtime 1695035380.6914947
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/template/loader.py first seen with mtime 1728046927.489404
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/io/excel/_odswriter.py first seen with mtime 1729027988.2798119
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/sqlparse/formatter.py first seen with mtime 1728046926.5533135
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/indexes/multi.py first seen with mtime 1729027988.2619724
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/html/parser.py first seen with mtime 1695035381.121696
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/_testing/_warnings.py first seen with mtime 1729027988.5256484
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/db/backends/base/base.py first seen with mtime 1728046927.4507906
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1728046927.4700592
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/messages/middleware.py first seen with mtime 1728046927.2298236
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/bisect.py first seen with mtime 1695035378.88083
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/admindocs/views.py first seen with mtime 1728046926.8135712
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1728046927.0273345
DEBUG 2024-10-17 14:29:54,892 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/apps/__init__.py first seen with mtime 1728046926.613102
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/lib-dynload/_json.cpython-38-darwin.so first seen with mtime 1695035330.0
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/array_algos/putmask.py first seen with mtime 1729027988.2369115
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/lib/utils.py first seen with mtime 1729027987.03119
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/rest_framework/mixins.py first seen with mtime 1728047727.0806062
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/urllib3/__init__.py first seen with mtime 1729027879.4014328
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/io.py first seen with mtime 1695035378.9439995
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/lib-dynload/unicodedata.cpython-38-darwin.so first seen with mtime 1695035330.0
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/_libs/tslibs/period.cpython-38-darwin.so first seen with mtime 1729027988.5893815
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/urllib3/_base_connection.py first seen with mtime 1729027879.4016175
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/lib-dynload/_struct.cpython-38-darwin.so first seen with mtime 1695035329.0
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/fractions.py first seen with mtime 1695035378.9234324
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/codecs.py first seen with mtime 1695035378.8924286
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/utils/text.py first seen with mtime 1728046927.506164
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/geopy/geocoders/base.py first seen with mtime 1729149488.7076035
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/__config__.py first seen with mtime 1729027986.8421733
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/computation/check.py first seen with mtime 1729027988.246565
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/utils/version.py first seen with mtime 1728046927.5072987
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/util/_exceptions.py first seen with mtime 1729027988.2660134
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/lib-dynload/_opcode.cpython-38-darwin.so first seen with mtime 1695035330.0
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/_testing/_io.py first seen with mtime 1729027988.5250087
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/arrays/numpy_.py first seen with mtime 1729027988.2540686
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/requests/__version__.py first seen with mtime 1729027879.5302815
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/urllib3/contrib/__init__.py first seen with mtime 1729027879.4040303
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/shutil.py first seen with mtime 1695035379.0080657
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/logging/__init__.py first seen with mtime 1695035381.2091353
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/ops/missing.py first seen with mtime 1729027988.25871
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/template/context.py first seen with mtime 1728046927.4881415
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/contrib/messages/apps.py first seen with mtime 1728046927.2294295
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/fft/__init__.py first seen with mtime 1729027987.0422735
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/_libs/tslibs/base.cpython-38-darwin.so first seen with mtime 1729027988.5999382
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/array_algos/masked_accumulations.py first seen with mtime 1729027988.2356968
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/geopy/geocoders/pelias.py first seen with mtime 1729149488.7152905
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/unittest/case.py first seen with mtime 1695035382.0088944
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/geopy/geocoders/azure.py first seen with mtime 1729149488.7060773
DEBUG 2024-10-17 14:29:54,893 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/db/backends/sqlite3/operations.py first seen with mtime 1728046927.459463
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/forms/renderers.py first seen with mtime 1728046927.4754171
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/api/interchange/__init__.py first seen with mtime 1729027988.6126132
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/_libs/tslibs/fields.cpython-38-darwin.so first seen with mtime 1729027988.606904
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/template/__init__.py first seen with mtime 1728046927.4876356
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/utils/timezone.py first seen with mtime 1728046927.5066493
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/_config/dates.py first seen with mtime 1729027988.614376
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/indexes/datetimes.py first seen with mtime 1729027988.26166
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/asyncio/constants.py first seen with mtime 1695035380.6850078
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/encodings/idna.py first seen with mtime 1695035380.869203
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/template/engine.py first seen with mtime 1728046927.4888759
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/io/excel/_odfreader.py first seen with mtime 1729027988.2801554
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/computation/eval.py first seen with mtime 1729027988.2481554
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/tempfile.py first seen with mtime 1695035379.0406713
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/ast.py first seen with mtime 1695035378.8732333
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/numpy/core/overrides.py first seen with mtime 1729027986.8767772
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/.pyenv/versions/3.8.17/lib/python3.8/wsgiref/simple_server.py first seen with mtime 1695035381.2197757
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/geopy/distance.py first seen with mtime 1729149488.7001708
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/charset_normalizer/models.py first seen with mtime 1729027879.5018845
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/arrays/boolean.py first seen with mtime 1729027988.2546763
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/rest_framework/serializers.py first seen with mtime 1728047727.083432
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/computation/expressions.py first seen with mtime 1729027988.2473416
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/middleware/cache.py first seen with mtime 1728046927.4862854
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/interchange/dataframe_protocol.py first seen with mtime 1729027988.2378433
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1728046927.472519
DEBUG 2024-10-17 14:29:54,894 autoreload File /Users/reddddddddd/Documents/code/projects/spotter/venv/lib/python3.8/site-packages/pandas/core/array_algos/__init__.py first seen with mtime 1729027988.2361493
